cliente_id,centro_id,fecha,hora,tipo_acceso,clase_asistida,duracion_entrenamiento_min
270,5,2026-06-23,10:00,QR,Yoga,119
270,5,2026-07-01,19:00,App,Stretching,77
270,5,2026-04-01,21:00,Torniquete,,31
270,5,2026-04-25,09:00,Tarjeta,,89
270,5,2026-04-19,08:00,Tarjeta,Natación,56
270,5,2026-06-19,10:00,QR,Funcional,100
270,5,2026-06-05,21:00,QR,,59
270,5,2026-06-19,09:00,Tarjeta,Stretching,104
270,5,2026-04-25,10:00,QR,Spinning,46
270,5,2026-04-09,21:00,Torniquete,Boxing,39
270,5,2026-06-06,20:00,QR,Stretching,118
270,5,2026-06-30,17:00,Torniquete,Pilates,38
270,5,2026-04-08,07:30,App,Stretching,49
270,5,2026-07-01,07:30,Torniquete,Yoga,96
270,5,2026-04-01,10:00,Tarjeta,,104
270,5,2026-05-21,07:30,Tarjeta,,105
270,5,2026-06-15,11:00,Torniquete,Zumba,105
270,5,2026-07-02,19:00,App,Stretching,74
270,5,2026-04-13,11:00,App,,112
270,5,2026-07-03,18:00,Tarjeta,,44
270,5,2026-07-04,08:00,Torniquete,Zumba,117
270,5,2026-05-02,19:00,Torniquete,Funcional,102
270,5,2026-04-27,20:00,Torniquete,Funcional,35
270,5,2026-03-28,19:00,Tarjeta,Spinning,84
270,5,2026-06-14,08:00,App,Pilates,82
270,5,2026-05-21,17:00,QR,Stretching,31
270,5,2026-03-26,07:00,Tarjeta,,59
270,5,2026-05-07,20:00,QR,Pilates,86
270,5,2026-03-15,07:00,App,CrossFit,54
270,5,2026-04-01,19:00,Torniquete,Funcional,102
271,2,2026-05-05,12:00,QR,CrossFit,53
271,2,2026-04-20,19:00,QR,Boxing,84
271,2,2026-06-08,10:00,App,Pilates,106
271,2,2026-05-27,07:30,Tarjeta,Funcional,113
271,2,2026-07-09,18:00,Torniquete,Body Pump,114
271,2,2026-06-14,17:00,Tarjeta,Spinning,68
271,2,2026-05-03,08:00,Tarjeta,Body Pump,53
271,2,2026-04-12,18:00,QR,Funcional,41
271,2,2026-06-16,09:00,App,,113
271,2,2026-06-28,20:00,Tarjeta,CrossFit,117
271,2,2026-06-25,11:00,Torniquete,,66
271,2,2026-07-08,19:00,App,Spinning,119
271,2,2026-05-22,17:00,App,,100
271,2,2026-07-10,19:00,Tarjeta,Zumba,77
271,2,2026-06-17,21:00,App,CrossFit,40
271,2,2026-04-12,10:00,QR,Natación,115
271,2,2026-06-12,19:00,Tarjeta,,33
271,2,2026-05-06,18:00,Torniquete,,99
271,2,2026-04-18,09:00,App,Yoga,119
271,2,2026-04-21,12:00,App,Funcional,119
271,2,2026-06-25,19:00,Torniquete,Stretching,67
271,2,2026-06-07,07:30,Torniquete,,120
271,2,2026-05-29,19:00,QR,Spinning,67
271,2,2026-06-14,21:00,QR,CrossFit,51
271,2,2026-07-09,18:00,Tarjeta,Natación,53
271,2,2026-04-10,07:00,Tarjeta,CrossFit,38
271,2,2026-04-23,17:00,App,Pilates,79
271,2,2026-07-02,20:00,App,Zumba,89
271,2,2026-07-09,20:00,Tarjeta,Funcional,119
271,2,2026-06-22,09:00,QR,Funcional,33
271,2,2026-05-26,11:00,QR,Funcional,45
271,2,2026-04-14,10:00,App,CrossFit,74
271,2,2026-04-28,20:00,Tarjeta,Boxing,36
271,2,2026-04-18,10:00,App,Pilates,65
271,2,2026-06-09,17:00,Tarjeta,Spinning,110
271,2,2026-05-10,19:00,QR,Boxing,112
271,2,2026-04-26,20:00,Tarjeta,Spinning,71
271,2,2026-05-22,17:00,QR,Natación,50
271,2,2026-04-30,19:00,Torniquete,Boxing,57
271,2,2026-04-11,21:00,App,,113
271,2,2026-06-11,21:00,QR,Zumba,101
271,2,2026-07-07,12:00,QR,Zumba,78
271,2,2026-04-04,18:00,App,Boxing,81
271,2,2026-04-03,12:00,App,Stretching,38
271,2,2026-05-24,10:00,Tarjeta,Funcional,51
271,2,2026-06-19,08:00,App,Natación,62
271,2,2026-04-06,20:00,QR,,53
271,2,2026-07-12,09:00,App,CrossFit,44
271,2,2026-05-03,20:00,App,Pilates,119
271,2,2026-06-21,12:00,QR,Zumba,38
271,2,2026-04-17,10:00,QR,,120
271,2,2026-05-24,19:00,Torniquete,,86
271,2,2026-06-03,08:00,App,Spinning,73
271,2,2026-05-29,12:00,Torniquete,Yoga,61
271,2,2026-05-13,20:00,Torniquete,CrossFit,86
271,2,2026-04-17,19:00,App,Yoga,88
271,2,2026-06-22,12:00,App,CrossFit,96
272,2,2026-02-05,08:00,Torniquete,,64
272,2,2025-02-24,20:00,QR,Natación,97
272,2,2025-04-27,09:00,QR,Pilates,44
272,2,2024-04-11,20:00,Tarjeta,,49
272,2,2024-07-04,09:00,App,Funcional,117
272,2,2025-12-24,10:00,Tarjeta,,70
272,2,2025-10-14,11:00,QR,,116
272,2,2024-04-22,09:00,Tarjeta,,36
272,2,2024-08-04,17:00,Torniquete,Body Pump,88
272,2,2025-07-22,09:00,App,,116
272,2,2024-08-10,07:00,Torniquete,Yoga,77
272,2,2024-07-22,11:00,Tarjeta,Funcional,67
272,2,2025-10-11,08:00,App,,51
272,2,2026-07-05,20:00,App,Zumba,91
272,2,2025-09-23,21:00,App,Yoga,41
272,2,2025-07-12,21:00,App,Boxing,75
272,2,2025-12-17,07:30,Torniquete,Funcional,65
272,2,2026-06-28,17:00,QR,Zumba,59
272,2,2024-06-01,10:00,Torniquete,CrossFit,105
272,2,2025-08-17,10:00,Tarjeta,,52
272,2,2026-04-09,18:00,App,Boxing,119
272,2,2025-03-06,09:00,QR,Boxing,118
272,2,2024-07-15,08:00,App,Zumba,116
272,2,2024-12-10,11:00,QR,,108
272,2,2024-04-15,09:00,QR,,84
272,2,2025-01-31,07:30,Torniquete,Yoga,109
272,2,2026-02-20,08:00,App,,98
272,2,2024-08-31,18:00,QR,Pilates,42
272,2,2026-02-10,12:00,QR,,120
272,2,2025-12-27,11:00,Tarjeta,Pilates,96
272,2,2025-09-18,07:00,QR,Pilates,79
272,2,2024-03-11,07:00,Tarjeta,Stretching,110
272,2,2024-10-20,11:00,Tarjeta,Funcional,78
272,2,2025-04-08,12:00,App,,63
272,2,2026-04-05,19:00,Torniquete,Boxing,83
272,2,2025-07-26,11:00,App,Funcional,85
272,2,2026-04-18,21:00,QR,Pilates,97
272,2,2026-05-31,17:00,Torniquete,Spinning,35
272,2,2024-05-30,07:30,QR,Natación,40
272,2,2026-04-06,18:00,QR,Yoga,104
272,2,2025-07-10,20:00,App,Natación,68
272,2,2025-04-11,20:00,QR,CrossFit,72
272,2,2026-01-07,08:00,Tarjeta,Natación,52
272,2,2025-12-02,17:00,Torniquete,Spinning,34
272,2,2025-12-08,11:00,App,Boxing,65
272,2,2024-10-10,07:00,Tarjeta,Natación,38
272,2,2024-07-16,19:00,Torniquete,,62
272,2,2026-06-16,19:00,App,CrossFit,109
272,2,2024-06-16,07:30,Tarjeta,Spinning,47
272,2,2025-06-22,07:00,QR,Boxing,91
272,2,2025-10-21,17:00,App,,50
272,2,2024-05-04,08:00,QR,Yoga,61
272,2,2025-08-08,07:00,Torniquete,Funcional,98
272,2,2025-03-22,09:00,App,Body Pump,67
272,2,2024-04-14,18:00,App,Body Pump,39
272,2,2024-08-09,17:00,Tarjeta,CrossFit,108
272,2,2024-12-19,17:00,App,CrossFit,82
272,2,2025-11-28,12:00,Tarjeta,Body Pump,71
272,2,2024-08-05,17:00,QR,Boxing,94
272,2,2024-05-27,17:00,Torniquete,Pilates,112
272,2,2024-09-21,12:00,Tarjeta,Zumba,79
272,2,2024-05-27,07:30,App,Stretching,86
272,2,2025-04-23,07:30,Torniquete,Boxing,38
272,2,2025-08-04,10:00,Tarjeta,Body Pump,110
272,2,2025-04-21,19:00,App,Zumba,119
272,2,2026-04-15,19:00,App,Boxing,58
272,2,2024-06-19,11:00,QR,Yoga,102
272,2,2025-09-12,07:00,App,Stretching,50
272,2,2025-10-30,07:00,App,Natación,53
272,2,2024-08-02,07:30,QR,Stretching,41
272,2,2024-12-11,17:00,Tarjeta,Funcional,50
272,2,2024-04-23,21:00,Tarjeta,,47
272,2,2024-12-19,11:00,Torniquete,Spinning,34
272,2,2024-03-18,12:00,App,Natación,51
272,2,2025-03-25,07:00,Torniquete,Pilates,62
272,2,2024-05-10,11:00,QR,Funcional,119
272,2,2026-01-14,11:00,QR,,69
272,2,2025-04-19,18:00,App,Boxing,114
272,2,2026-02-11,07:00,App,,109
272,2,2024-07-21,07:30,Tarjeta,Zumba,57
272,2,2024-05-25,10:00,QR,,52
272,2,2026-07-08,08:00,Torniquete,Zumba,100
272,2,2024-07-11,17:00,App,,64
272,2,2024-05-07,10:00,Tarjeta,Funcional,93
272,2,2025-02-16,07:30,QR,Stretching,94
272,2,2025-06-02,18:00,Torniquete,Stretching,63
272,2,2025-03-09,09:00,Tarjeta,,84
272,2,2026-04-03,21:00,App,Funcional,93
272,2,2026-06-14,11:00,App,,106
272,2,2024-05-27,17:00,App,Natación,49
272,2,2025-12-07,19:00,QR,Spinning,58
272,2,2025-05-09,18:00,App,Boxing,113
272,2,2025-06-21,10:00,App,CrossFit,34
272,2,2026-03-29,11:00,App,Stretching,47
272,2,2025-06-30,08:00,Torniquete,,89
272,2,2025-08-11,18:00,QR,Yoga,36
272,2,2026-02-06,07:00,Tarjeta,Spinning,117
272,2,2024-05-10,09:00,App,Natación,87
272,2,2025-11-25,17:00,QR,Body Pump,96
272,2,2025-03-01,19:00,QR,,102
272,2,2025-02-10,21:00,Tarjeta,Natación,93
272,2,2024-06-05,21:00,QR,Stretching,89
272,2,2025-01-04,07:00,Torniquete,Funcional,73
272,2,2025-10-20,09:00,Torniquete,Spinning,93
272,2,2024-10-27,11:00,Tarjeta,Pilates,39
272,2,2026-03-26,12:00,App,Spinning,120
272,2,2024-05-08,21:00,Torniquete,Funcional,54
272,2,2024-06-05,08:00,QR,Pilates,33
272,2,2026-07-01,10:00,App,,58
272,2,2024-09-04,11:00,Tarjeta,Zumba,89
272,2,2026-05-24,21:00,Tarjeta,Yoga,57
272,2,2024-08-01,11:00,QR,Natación,59
272,2,2024-08-08,07:30,App,,48
272,2,2024-08-31,07:30,Tarjeta,Stretching,96
272,2,2024-07-08,18:00,App,Natación,48
272,2,2025-03-13,08:00,QR,CrossFit,41
272,2,2024-05-13,11:00,App,Boxing,40
272,2,2024-10-01,21:00,QR,Spinning,111
272,2,2025-09-17,11:00,QR,Zumba,101
272,2,2024-04-02,10:00,QR,Funcional,78
272,2,2025-12-23,11:00,Torniquete,Stretching,77
272,2,2026-01-04,17:00,QR,Body Pump,43
272,2,2026-06-03,09:00,Torniquete,,61
272,2,2025-10-18,17:00,QR,Natación,76
272,2,2024-10-11,09:00,Torniquete,Funcional,48
272,2,2025-01-31,08:00,Tarjeta,Body Pump,108
272,2,2025-07-07,18:00,QR,,64
272,2,2024-04-29,07:30,App,CrossFit,98
272,2,2024-10-21,10:00,App,Natación,98
272,2,2026-02-07,12:00,Torniquete,Zumba,97
272,2,2025-11-08,20:00,Tarjeta,Pilates,66
272,2,2025-02-20,21:00,Torniquete,,87
272,2,2026-01-23,18:00,Tarjeta,Natación,84
272,2,2026-06-19,10:00,Torniquete,,66
272,2,2026-01-04,17:00,QR,,52
272,2,2026-01-04,17:00,Tarjeta,Yoga,44
272,2,2024-07-23,09:00,App,Boxing,119
272,2,2025-09-08,19:00,Tarjeta,Stretching,91
272,2,2025-01-31,17:00,QR,Zumba,82
272,2,2024-07-01,07:30,App,Natación,101
272,2,2024-10-25,21:00,Torniquete,Body Pump,74
272,2,2024-12-20,20:00,App,CrossFit,36
272,2,2025-07-16,07:00,Torniquete,CrossFit,83
272,2,2024-12-12,20:00,App,,34
272,2,2025-07-15,18:00,Torniquete,,55
272,2,2024-09-15,12:00,Torniquete,CrossFit,94
272,2,2024-12-31,07:30,Tarjeta,Yoga,90
272,2,2025-05-05,17:00,QR,Pilates,51
272,2,2026-05-14,21:00,Torniquete,,67
272,2,2025-07-08,17:00,QR,,34
272,2,2025-09-27,10:00,App,Spinning,47
272,2,2025-09-18,12:00,Torniquete,,92
272,2,2024-03-31,20:00,QR,Natación,43
272,2,2025-12-06,07:00,App,,91
272,2,2025-08-21,08:00,QR,,53
272,2,2024-10-30,07:30,QR,,36
272,2,2024-05-09,10:00,QR,CrossFit,87
272,2,2025-03-08,10:00,Torniquete,,85
272,2,2024-11-05,10:00,Tarjeta,CrossFit,62
272,2,2024-04-20,18:00,App,Spinning,119
272,2,2025-01-11,21:00,Torniquete,Stretching,65
272,2,2025-10-21,07:00,App,Zumba,39
272,2,2026-06-10,10:00,App,,107
272,2,2024-04-19,12:00,App,,85
272,2,2024-12-24,19:00,Torniquete,,120
272,2,2026-04-29,07:30,Torniquete,Boxing,71
272,2,2025-06-03,17:00,Tarjeta,Body Pump,116
272,2,2026-04-19,21:00,QR,,33
272,2,2025-06-04,08:00,App,Pilates,76
272,2,2024-07-13,21:00,Tarjeta,Funcional,109
272,2,2024-05-22,18:00,Tarjeta,,43
272,2,2025-01-14,10:00,Torniquete,Stretching,77
272,2,2026-01-24,11:00,Torniquete,,119
272,2,2026-03-18,21:00,App,Funcional,120
272,2,2026-03-05,11:00,Tarjeta,Natación,86
272,2,2024-12-26,11:00,Tarjeta,Natación,53
272,2,2024-06-23,18:00,QR,Zumba,45
272,2,2026-01-22,09:00,QR,Stretching,36
272,2,2024-10-08,12:00,Tarjeta,,116
272,2,2025-01-08,20:00,Tarjeta,Body Pump,84
272,2,2025-11-03,18:00,App,CrossFit,105
272,2,2024-08-08,08:00,Torniquete,Zumba,83
272,2,2025-09-29,12:00,QR,,113
272,2,2024-03-08,08:00,Tarjeta,Natación,33
272,2,2024-03-18,07:00,Tarjeta,,71
272,2,2026-06-03,11:00,Tarjeta,,97
272,2,2024-09-24,08:00,Torniquete,CrossFit,44
272,2,2024-06-01,19:00,App,Spinning,30
272,2,2024-11-20,07:30,App,Pilates,106
272,2,2024-08-07,17:00,Torniquete,Funcional,58
272,2,2024-04-27,12:00,App,Yoga,84
272,2,2025-08-09,10:00,Torniquete,Stretching,96
272,2,2024-06-17,17:00,App,,61
272,2,2026-04-04,18:00,App,CrossFit,75
272,2,2025-03-03,21:00,Torniquete,Body Pump,43
272,2,2026-07-01,12:00,Tarjeta,Zumba,52
272,2,2025-12-09,10:00,App,CrossFit,70
272,2,2026-03-05,12:00,Tarjeta,Natación,85
272,2,2026-02-03,11:00,Tarjeta,,33
272,2,2024-05-28,11:00,App,Natación,93
272,2,2024-08-09,18:00,Tarjeta,Stretching,92
272,2,2025-11-21,12:00,Torniquete,,62
272,2,2025-08-25,18:00,Tarjeta,Body Pump,38
272,2,2025-01-13,20:00,QR,CrossFit,86
272,2,2024-07-23,10:00,Torniquete,,107
272,2,2026-04-12,11:00,Tarjeta,,103
272,2,2026-05-12,09:00,Torniquete,Body Pump,96
272,2,2025-02-12,08:00,Tarjeta,Yoga,38
272,2,2024-04-22,10:00,App,Yoga,75
272,2,2026-03-30,09:00,Torniquete,Spinning,42
272,2,2024-04-26,10:00,Torniquete,Body Pump,87
272,2,2024-06-24,10:00,Tarjeta,Natación,46
272,2,2024-11-10,08:00,QR,,30
272,2,2024-12-10,11:00,QR,Yoga,108
272,2,2024-04-03,07:30,Torniquete,CrossFit,93
272,2,2026-02-27,07:00,App,Pilates,59
272,2,2026-06-06,18:00,App,CrossFit,81
272,2,2025-02-07,07:30,Tarjeta,CrossFit,105
272,2,2024-06-23,18:00,Tarjeta,,49
272,2,2025-10-14,19:00,App,Pilates,57
272,2,2024-07-20,19:00,Torniquete,Yoga,103
272,2,2025-02-03,20:00,Tarjeta,Yoga,50
272,2,2025-08-22,12:00,QR,Spinning,94
272,2,2024-06-20,19:00,Torniquete,Boxing,30
272,2,2026-01-02,07:30,QR,,113
272,2,2024-12-31,20:00,App,,89
272,2,2024-05-29,17:00,Tarjeta,Body Pump,93
272,2,2024-04-19,09:00,Tarjeta,,54
272,2,2024-07-05,17:00,Torniquete,,74
272,2,2024-10-26,11:00,QR,,112
272,2,2024-08-23,08:00,App,,83
272,2,2026-04-12,19:00,App,Body Pump,92
272,2,2024-04-27,11:00,Torniquete,,42
272,2,2024-03-10,10:00,Torniquete,,49
272,2,2026-03-27,11:00,Torniquete,Yoga,80
272,2,2025-03-04,11:00,Tarjeta,Funcional,63
272,2,2025-04-19,07:00,Torniquete,Stretching,96
272,2,2026-04-05,19:00,App,,46
272,2,2025-06-08,12:00,QR,Funcional,54
272,2,2024-09-24,18:00,Torniquete,CrossFit,89
272,2,2025-06-07,21:00,QR,Zumba,104
273,4,2026-06-08,17:00,App,,46
273,4,2026-06-04,08:00,App,CrossFit,91
273,4,2026-06-14,07:00,App,Zumba,69
273,4,2026-07-08,19:00,QR,Boxing,85
273,4,2026-07-12,18:00,Torniquete,Yoga,62
273,4,2026-06-24,18:00,Tarjeta,Boxing,104
273,4,2026-07-11,21:00,App,Stretching,35
273,4,2026-07-05,17:00,Tarjeta,Stretching,101
273,4,2026-06-30,07:00,Tarjeta,Stretching,42
273,4,2026-07-03,17:00,Torniquete,Zumba,40
273,4,2026-07-06,09:00,Torniquete,,115
273,4,2026-07-06,20:00,Torniquete,Boxing,113
273,4,2026-06-06,18:00,Torniquete,Natación,43
273,4,2026-06-28,09:00,Torniquete,Funcional,76
274,5,2026-06-14,17:00,Torniquete,Zumba,105
274,5,2026-07-09,10:00,QR,Stretching,110
274,5,2026-06-13,10:00,Tarjeta,Natación,98
274,5,2026-07-10,20:00,Tarjeta,CrossFit,93
274,5,2026-06-29,20:00,Tarjeta,Zumba,37
274,5,2026-06-29,09:00,Tarjeta,Spinning,42
274,5,2026-06-18,10:00,Torniquete,Boxing,84
274,5,2026-06-16,21:00,Torniquete,,87
274,5,2026-06-28,07:30,App,Boxing,73
274,5,2026-06-24,07:30,Torniquete,Stretching,75
274,5,2026-06-15,20:00,QR,Natación,103
275,5,2025-11-16,19:00,QR,Yoga,118
275,5,2026-05-22,10:00,App,CrossFit,80
275,5,2025-06-10,09:00,App,Spinning,86
275,5,2026-05-22,10:00,Tarjeta,Yoga,96
275,5,2026-06-13,07:30,App,Body Pump,110
275,5,2025-12-10,10:00,QR,Zumba,84
275,5,2026-04-18,19:00,Tarjeta,Spinning,69
275,5,2025-07-25,10:00,App,Stretching,43
275,5,2025-10-27,10:00,Torniquete,Yoga,37
275,5,2025-10-19,09:00,Torniquete,Boxing,73
275,5,2025-08-10,20:00,App,Stretching,43
275,5,2026-01-27,18:00,QR,,92
275,5,2025-04-02,09:00,Torniquete,Yoga,55
275,5,2025-04-19,20:00,App,Body Pump,93
275,5,2025-12-14,07:30,Torniquete,Natación,34
275,5,2025-12-19,18:00,Torniquete,Zumba,88
275,5,2025-07-31,10:00,App,,98
275,5,2025-04-20,10:00,Tarjeta,,101
275,5,2026-01-21,18:00,App,Natación,94
275,5,2025-10-18,19:00,App,Pilates,70
275,5,2026-04-22,21:00,Torniquete,Funcional,108
275,5,2026-01-19,19:00,Tarjeta,Stretching,59
275,5,2025-03-30,20:00,Tarjeta,Funcional,39
275,5,2025-12-26,12:00,QR,Boxing,44
275,5,2025-05-26,07:30,App,Pilates,107
275,5,2026-03-23,08:00,App,Body Pump,30
275,5,2026-06-02,19:00,Torniquete,Funcional,91
275,5,2025-06-11,20:00,Torniquete,Body Pump,71
275,5,2025-05-08,12:00,Torniquete,,52
275,5,2025-07-02,19:00,App,CrossFit,50
275,5,2026-07-10,08:00,Tarjeta,CrossFit,81
275,5,2025-05-06,12:00,Torniquete,Funcional,96
275,5,2025-07-23,11:00,App,Body Pump,103
275,5,2026-03-28,07:00,QR,Natación,30
275,5,2026-05-01,09:00,Tarjeta,,88
275,5,2025-09-26,17:00,QR,Stretching,104
275,5,2025-10-30,18:00,App,,54
275,5,2026-03-07,20:00,App,Pilates,89
275,5,2026-02-22,19:00,QR,Yoga,52
275,5,2025-09-12,12:00,Tarjeta,,66
275,5,2025-11-13,17:00,Torniquete,Stretching,101
275,5,2026-01-18,18:00,App,Stretching,108
275,5,2025-07-13,09:00,Tarjeta,Stretching,79
275,5,2026-04-26,12:00,QR,Zumba,74
275,5,2025-06-14,11:00,Tarjeta,Spinning,67
275,5,2026-02-05,10:00,Tarjeta,CrossFit,64
275,5,2025-06-10,08:00,Torniquete,Body Pump,85
275,5,2025-11-05,19:00,QR,,73
275,5,2025-03-28,21:00,App,,99
275,5,2025-03-29,07:30,Torniquete,Yoga,40
275,5,2025-07-02,10:00,QR,CrossFit,47
275,5,2026-04-19,18:00,App,Spinning,62
275,5,2026-03-17,17:00,App,Zumba,80
275,5,2026-02-28,19:00,Tarjeta,Zumba,88
275,5,2026-04-19,07:30,App,Funcional,47
275,5,2026-02-16,17:00,Tarjeta,Pilates,84
275,5,2025-09-29,20:00,Torniquete,Natación,93
275,5,2025-09-15,21:00,QR,Zumba,47
275,5,2026-03-20,07:30,Torniquete,,59
275,5,2025-06-30,08:00,QR,Spinning,106
275,5,2025-03-28,21:00,QR,Pilates,45
275,5,2026-02-01,07:00,QR,,38
275,5,2025-10-27,07:00,Tarjeta,Zumba,81
275,5,2026-03-24,07:30,Torniquete,Natación,78
275,5,2025-12-28,07:30,App,Boxing,87
275,5,2025-11-16,12:00,App,Yoga,40
275,5,2025-08-30,20:00,Torniquete,Spinning,84
275,5,2025-12-09,17:00,Torniquete,Body Pump,95
275,5,2025-10-18,11:00,Tarjeta,Zumba,112
275,5,2025-09-04,09:00,Torniquete,Stretching,110
275,5,2026-02-10,08:00,App,CrossFit,32
275,5,2026-01-18,18:00,Tarjeta,,77
275,5,2025-12-08,09:00,Tarjeta,Natación,39
275,5,2025-07-19,12:00,Torniquete,,95
275,5,2025-04-25,12:00,QR,,63
275,5,2025-05-13,07:00,App,Stretching,109
275,5,2025-10-04,07:00,QR,Funcional,46
275,5,2026-01-06,08:00,App,Yoga,73
275,5,2025-09-22,17:00,Tarjeta,Body Pump,58
275,5,2026-02-15,12:00,QR,Body Pump,99
275,5,2025-07-02,07:30,QR,Funcional,36
275,5,2026-01-05,18:00,Torniquete,Pilates,81
275,5,2026-04-27,12:00,QR,Boxing,116
275,5,2026-02-03,21:00,QR,Boxing,90
275,5,2025-12-28,19:00,App,Yoga,88
275,5,2026-06-12,21:00,QR,Zumba,113
275,5,2025-05-16,11:00,App,Pilates,54
275,5,2026-03-04,18:00,Tarjeta,CrossFit,59
275,5,2026-01-29,07:00,QR,Natación,79
275,5,2025-04-07,21:00,QR,,37
275,5,2025-07-08,10:00,Tarjeta,Stretching,104
275,5,2026-06-16,09:00,QR,,53
275,5,2025-12-06,21:00,Tarjeta,Spinning,114
276,1,2026-03-11,07:00,Torniquete,,116
276,1,2026-04-19,20:00,Tarjeta,Funcional,43
276,1,2026-04-25,07:30,Torniquete,Spinning,47
276,1,2026-04-22,10:00,Torniquete,Boxing,115
276,1,2026-05-21,17:00,Tarjeta,Zumba,60
276,1,2026-04-01,19:00,Tarjeta,Body Pump,44
276,1,2026-05-24,18:00,Torniquete,Stretching,95
276,1,2026-05-14,20:00,QR,Spinning,117
276,1,2026-03-09,17:00,QR,Zumba,116
276,1,2026-04-21,18:00,Torniquete,Boxing,60
276,1,2026-04-13,20:00,QR,Pilates,75
276,1,2026-06-28,07:00,QR,Body Pump,114
276,1,2026-03-11,09:00,QR,Natación,31
276,1,2026-02-27,09:00,Torniquete,Funcional,119
276,1,2026-03-08,11:00,Torniquete,Body Pump,64
276,1,2026-04-02,18:00,Tarjeta,Boxing,31
276,1,2026-07-09,09:00,Torniquete,CrossFit,55
276,1,2026-03-22,12:00,App,CrossFit,31
276,1,2026-05-13,11:00,Tarjeta,Natación,54
276,1,2026-03-13,10:00,Torniquete,Spinning,52
276,1,2026-05-10,20:00,QR,Spinning,68
276,1,2026-05-17,10:00,App,Pilates,114
276,1,2026-06-22,12:00,QR,,113
276,1,2026-04-16,08:00,Tarjeta,,57
276,1,2026-04-14,10:00,App,CrossFit,113
276,1,2026-06-10,20:00,App,,66
276,1,2026-03-11,17:00,Tarjeta,,70
276,1,2026-04-18,09:00,QR,Pilates,89
276,1,2026-04-26,12:00,Torniquete,Body Pump,58
276,1,2026-07-04,10:00,QR,CrossFit,58
276,1,2026-03-07,12:00,Torniquete,Stretching,93
276,1,2026-04-19,11:00,QR,Spinning,94
276,1,2026-06-09,12:00,Tarjeta,Boxing,76
276,1,2026-03-21,09:00,QR,Spinning,53
276,1,2026-07-10,10:00,QR,Body Pump,96
276,1,2026-03-19,08:00,Tarjeta,Yoga,99
276,1,2026-04-07,08:00,Torniquete,Zumba,33
276,1,2026-03-13,12:00,QR,Funcional,46
276,1,2026-05-13,08:00,Torniquete,,31
276,1,2026-06-05,11:00,App,Stretching,35
276,1,2026-03-10,07:00,Tarjeta,,111
276,1,2026-05-30,12:00,QR,,84
276,1,2026-03-05,08:00,Tarjeta,Zumba,44
276,1,2026-03-29,07:30,Torniquete,Yoga,88
276,1,2026-04-20,09:00,Torniquete,CrossFit,61
276,1,2026-07-05,08:00,Torniquete,Funcional,32
276,1,2026-03-31,07:00,Torniquete,Funcional,50
276,1,2026-05-02,11:00,QR,Natación,49
276,1,2026-03-12,18:00,QR,Boxing,83
276,1,2026-03-18,17:00,App,,94
276,1,2026-04-29,17:00,Tarjeta,,95
276,1,2026-06-28,07:30,QR,,40
276,1,2026-05-10,07:30,Tarjeta,Funcional,71
276,1,2026-06-05,09:00,Torniquete,Body Pump,95
276,1,2026-05-30,12:00,Tarjeta,Pilates,58
276,1,2026-04-29,12:00,QR,Spinning,36
277,5,2025-12-13,07:00,App,Pilates,90
277,5,2024-04-23,20:00,Tarjeta,Zumba,44
277,5,2025-05-12,11:00,Torniquete,Zumba,62
277,5,2024-10-15,09:00,App,Zumba,119
277,5,2024-04-26,21:00,App,Zumba,30
277,5,2025-06-07,07:30,Torniquete,Pilates,72
277,5,2025-01-21,12:00,QR,Pilates,81
277,5,2024-02-16,17:00,QR,Yoga,80
277,5,2024-07-02,12:00,QR,Stretching,111
277,5,2026-06-07,21:00,Torniquete,Natación,44
277,5,2026-04-16,09:00,App,,69
277,5,2025-05-21,18:00,QR,,114
277,5,2023-11-08,12:00,QR,,72
277,5,2024-11-24,18:00,Torniquete,Natación,42
277,5,2025-03-31,12:00,App,,46
277,5,2023-12-15,12:00,QR,Boxing,112
277,5,2024-01-27,18:00,App,CrossFit,112
277,5,2024-09-20,07:00,QR,,51
277,5,2023-11-17,11:00,Torniquete,Body Pump,36
277,5,2025-10-10,17:00,Torniquete,Boxing,73
277,5,2024-10-17,20:00,Torniquete,Yoga,117
277,5,2026-02-20,19:00,Torniquete,,114
277,5,2025-04-05,09:00,QR,Yoga,34
277,5,2023-11-04,07:00,QR,Natación,77
277,5,2024-11-13,12:00,App,Funcional,50
277,5,2024-02-19,21:00,QR,Funcional,59
277,5,2026-03-08,10:00,App,,68
277,5,2024-01-03,11:00,App,,31
277,5,2024-04-17,07:00,App,Funcional,78
277,5,2025-04-08,18:00,Torniquete,Zumba,79
277,5,2023-11-24,20:00,QR,Natación,47
277,5,2026-02-03,20:00,Tarjeta,Body Pump,108
277,5,2024-02-08,07:30,App,Zumba,66
277,5,2024-05-26,09:00,App,Pilates,59
277,5,2026-05-02,11:00,QR,,62
277,5,2024-08-21,18:00,QR,Zumba,100
277,5,2024-05-18,20:00,App,Natación,114
277,5,2024-04-22,18:00,QR,Spinning,69
277,5,2025-01-28,17:00,Torniquete,,47
277,5,2023-11-16,17:00,Tarjeta,,52
277,5,2025-08-16,20:00,App,Funcional,40
277,5,2024-04-04,07:30,Torniquete,Natación,109
277,5,2025-07-05,07:30,QR,,110
277,5,2023-12-31,08:00,QR,Spinning,93
